trial_id,global_seed,scene_id,scene_seed,ik_method,trial_seed,success,solve_time,iterations,position_error,orientation_error,condition_number,q_solution,message
41,42,scene_03_narrow_passage,20260528,scipy_baseline,33083,True,0.0060564480008906685,28,5.829086994401319e-09,0.0,2.978823462238128,"[-3.4157204,-1.3436401,1.719137,-1.2179504,1.011113,-0.45146478]",`gtol` termination condition is satisfied.
42,42,scene_03_narrow_passage,20260528,scipy_baseline,33084,True,0.010639023999829078,35,5.852424020063104e-09,0.0,2.8203951021059996,"[-3.4961379,-1.3004615,1.5027086,-1.0875791,-0.006716258,-6.215383]",`gtol` termination condition is satisfied.
43,42,scene_03_narrow_passage,20260528,scipy_baseline,33085,True,0.00746293100019102,29,3.419642564848523e-09,0.0,2.747358262592756,"[-3.1854214,-1.2232629,1.383157,-0.59053746,-3.6601385,-1.3406818]",`gtol` termination condition is satisfied.
44,42,scene_03_narrow_passage,20260528,scipy_baseline,33086,True,0.0061240559989528265,25,2.9242443470196157e-10,0.0,2.960483406200383,"[-3.4900942,-1.3257875,1.6517591,-1.4485007,0.26453639,-0.00029775347]",`gtol` termination condition is satisfied.
45,42,scene_03_narrow_passage,20260528,scipy_baseline,33087,True,0.007340063999436097,33,1.4065473733451783e-12,0.0,3.0278079163625717,"[-3.4209329,-1.2860585,1.7662671,-1.6747594,0.97433199,0.084438123]",`gtol` termination condition is satisfied.
46,42,scene_03_narrow_passage,20260528,scipy_baseline,33088,True,0.005097653996926965,26,7.907985046110973e-10,0.0,2.8230154698013656,"[-3.4617062,-1.3221632,1.5128874,-0.57107116,0.64213206,-1.1972134]",`gtol` termination condition is satisfied.
47,42,scene_03_narrow_passage,20260528,scipy_baseline,33089,True,0.007000875000812812,35,7.1753163128661025e-09,0.0,2.839960318389174,"[-3.1722464,-1.2286055,1.455721,-1.0504433,-3.458927,6.0520292]",`gtol` termination condition is satisfied.
48,42,scene_03_narrow_passage,20260528,scipy_baseline,33090,True,0.006476283000665717,28,2.5688303540729637e-11,0.0,2.9198784731307503,"[-3.484463,-1.3315091,1.6259875,-1.2123277,0.36883643,-0.015664853]",`gtol` termination condition is satisfied.
49,42,scene_03_narrow_passage,20260528,scipy_baseline,33091,True,0.008872652000718517,38,5.003198634273469e-09,0.0,2.7861246999436635,"[-3.4882846,-1.1321027,1.1665687,-0.362034,-0.30184725,-1.5438638]",`gtol` termination condition is satisfied.
0,42,scene_04_near_singularity,20260529,pinv,40042,True,0.0012246430014783982,16,0.0077141568919211504,0.0,4.37673233135514,"[-3.3300989,-0.98060434,0.94490263,-1.8502079,-2.0908951,-0.035821696]",converged
1,42,scene_04_near_singularity,20260529,pinv,40043,True,0.0011313630020595156,16,0.008241888167742548,0.0,4.371276717899707,"[-3.3298403,-0.9871671,0.96717906,-1.9007033,-2.0925268,-0.0078799919]",converged
2,42,scene_04_near_singularity,20260529,pinv,40044,True,0.0012406030000420287,16,0.006846995779069865,0.0,4.347893996613428,"[-3.3387948,-0.98876084,0.96051878,-1.8927,-2.0177442,0.0022778879]",converged
3,42,scene_04_near_singularity,20260529,pinv,40045,True,0.0012660489992413204,16,0.006281468716387707,0.0,4.380367352065622,"[-3.3347097,-0.98570409,0.96162456,-1.9040065,-2.0526322,-0.012484331]",converged
4,42,scene_04_near_singularity,20260529,pinv,40046,True,0.0011705520009854808,16,0.0048736574304568845,0.0,4.421142393668561,"[-3.3321012,-0.97901317,0.95066546,-1.8927593,-2.077297,0.011941146]",converged
5,42,scene_04_near_singularity,20260529,pinv,40047,True,0.0010845880024135113,16,0.009968860674272544,0.0,4.3313077226329995,"[-3.3313199,-0.99166403,0.96987654,-1.8889327,-2.0786616,-0.02382785]",converged
6,42,scene_04_near_singularity,20260529,pinv,40048,True,0.0013811680000799242,16,0.0108259284895278,0.0,4.307935638720349,"[-3.3327094,-0.99546293,0.97649481,-1.8957691,-2.0648326,0.029323168]",converged
7,42,scene_04_near_singularity,20260529,pinv,40049,True,0.0013430920007522218,16,0.006156637220628674,0.0,4.36771414232998,"[-3.3370574,-0.98280176,0.94624357,-1.8656937,-2.0329536,-0.012036885]",converged
8,42,scene_04_near_singularity,20260529,pinv,40050,True,0.001411299999745097,16,0.011826567627670393,0.0,4.327103586001742,"[-3.3258549,-0.99128035,0.97127606,-1.875605,-2.1236231,-0.033050188]",converged
9,42,scene_04_near_singularity,20260529,pinv,40051,True,0.002546960000472609,16,0.0075750238970172185,0.0,4.339842372966254,"[-3.3376682,-0.98876403,0.95865252,-1.881526,-2.0264651,0.029917589]",converged
10,42,scene_04_near_singularity,20260529,pinv,40052,True,0.001543722999485908,16,0.004916189644396973,0.0,4.387496403705891,"[-3.337714,-0.98083426,0.94481478,-1.8741491,-2.0290766,-0.020785267]",converged
11,42,scene_04_near_singularity,20260529,pinv,40053,True,0.0024571070025558583,16,0.007845085024787491,0.0,4.342176664791353,"[-3.3364066,-0.98962951,0.9630085,-1.8904159,-2.0369175,-0.0027250792]",converged
12,42,scene_04_near_singularity,20260529,pinv,40054,True,0.0013567129972216208,16,0.005539836128924736,0.0,4.395983833688925,"[-3.3341351,-0.98124577,0.95056626,-1.8842183,-2.0587379,0.00077731831]",converged
13,42,scene_04_near_singularity,20260529,pinv,40055,True,0.001151252999989083,16,0.008117158776985869,0.0,4.354483018115939,"[-3.3333335,-0.99001631,0.97018405,-1.9076313,-2.0620811,0.025033617]",converged
14,42,scene_04_near_singularity,20260529,pinv,40056,True,0.001050703001965303,16,0.008848730243553154,0.0,4.355413136300876,"[-3.3303874,-0.98724373,0.96244315,-1.8819841,-2.0868534,-0.028136483]",converged
15,42,scene_04_near_singularity,20260529,pinv,40057,True,0.0026504740017117,16,0.008949111391809575,0.0,4.345914750085809,"[-3.3317572,-0.98738566,0.95867924,-1.8711076,-2.0752617,0.015438333]",converged
16,42,scene_04_near_singularity,20260529,pinv,40058,True,0.001164216002507601,16,0.006065823701805803,0.0,4.397133415679905,"[-3.3326491,-0.98469843,0.96378414,-1.9133582,-2.0708858,0.018389424]",converged
17,42,scene_04_near_singularity,20260529,pinv,40059,True,0.001186524998047389,16,0.00725182164707226,0.0,4.369109844310142,"[-3.3334081,-0.98648089,0.96153422,-1.8946896,-2.0626252,-0.019531839]",converged
18,42,scene_04_near_singularity,20260529,pinv,40060,True,0.0011741029993572738,16,0.007622681948503871,0.0,4.367376630894662,"[-3.3320011,-0.98260118,0.94863498,-1.8592951,-2.0740096,0.030861084]",converged
19,42,scene_04_near_singularity,20260529,pinv,40061,True,0.001407484000083059,16,0.005457612005211939,0.0,4.373281565532628,"[-3.3388826,-0.98586194,0.95753872,-1.8994173,-2.0184852,-0.0083499334]",converged
20,42,scene_04_near_singularity,20260529,pinv,40062,True,0.0010389090020908043,16,0.005569726598605621,0.0,4.388528263843359,"[-3.3354757,-0.98293967,0.95353921,-1.8905681,-2.0471287,-0.015893976]",converged
21,42,scene_04_near_singularity,20260529,pinv,40063,True,0.001171076000900939,16,0.005657365640209199,0.0,4.38449352624268,"[-3.3355703,-0.97961786,0.94087886,-1.8583451,-2.0464756,-0.0093665034]",converged
22,42,scene_04_near_singularity,20260529,pinv,40064,True,0.0013161989991203882,16,0.009257855025702253,0.0,4.3434717152672135,"[-3.3314902,-0.99052182,0.96935329,-1.8949034,-2.077476,-0.010736738]",converged
23,42,scene_04_near_singularity,20260529,pinv,40065,True,0.0013562300009652972,16,0.007289148376264814,0.0,4.360402021041338,"[-3.3345978,-0.98510822,0.95360615,-1.8737239,-2.0524472,-0.01437002]",converged
24,42,scene_04_near_singularity,20260529,pinv,40066,True,0.001956563999556238,16,0.009626038852082302,0.0,4.340263438589316,"[-3.3304331,-0.98720445,0.95747881,-1.8616885,-2.0861593,-0.00087942886]",converged
25,42,scene_04_near_singularity,20260529,pinv,40067,True,0.0010135779994016048,16,0.006059120190671809,0.0,4.388707814886763,"[-3.333595,-0.98099009,0.94762076,-1.8720513,-2.0625253,0.018659018]",converged
26,42,scene_04_near_singularity,20260529,pinv,40068,True,0.0017030819981300738,16,0.004656256220174907,0.0,4.4045769499873915,"[-3.3357553,-0.9813587,0.95230191,-1.8967531,-2.0458222,0.058833985]",converged
27,42,scene_04_near_singularity,20260529,pinv,40069,True,0.0014067449992580805,16,0.010498818173279294,0.0,4.314031767224352,"[-3.3322705,-0.99131991,0.96401787,-1.8678983,-2.0690401,-0.0031740431]",converged
28,42,scene_04_near_singularity,20260529,pinv,40070,True,0.00152168999920832,16,0.008556876049071124,0.0,4.359431794938454,"[-3.3303803,-0.98365041,0.95092829,-1.8561718,-2.0875848,-0.013037772]",converged
29,42,scene_04_near_singularity,20260529,pinv,40071,True,0.0012387880015012342,16,0.004945074903210935,0.0,4.3942938815819295,"[-3.3365523,-0.98193512,0.95101623,-1.8900027,-2.0387205,-0.0076753116]",converged
30,42,scene_04_near_singularity,20260529,pinv,40072,True,0.0010650969998096116,16,0.007276733867847623,0.0,4.341944898165889,"[-3.3380253,-0.9863227,0.95100268,-1.865401,-2.0233372,-0.0057750322]",converged
31,42,scene_04_near_singularity,20260529,pinv,40073,True,0.0012665309986914508,16,0.008457272210898691,0.0,4.3632117957051095,"[-3.330063,-0.98396806,0.95328385,-1.8632432,-2.0898154,-0.030450607]",converged
32,42,scene_04_near_singularity,20260529,pinv,40074,True,0.0010590299971227068,17,0.0043638771633348035,0.0,4.443486752987662,"[-3.3302483,-0.9778079,0.95374042,-1.9072232,-2.0945937,0.002814645]",converged
33,42,scene_04_near_singularity,20260529,pinv,40075,True,0.0009961899995687418,16,0.006854256034690743,0.0,4.365856618344747,"[-3.3351897,-0.98542817,0.95590923,-1.8835388,-2.047908,0.0061847881]",converged
34,42,scene_04_near_singularity,20260529,pinv,40076,True,0.0012293700019654352,16,0.007502631227736544,0.0,4.367482752340186,"[-3.3326189,-0.98491148,0.95622217,-1.8790938,-2.0690005,0.034626153]",converged
35,42,scene_04_near_singularity,20260529,pinv,40077,True,0.0010899699991568923,16,0.007555415223990638,0.0,4.356840191418892,"[-3.3351529,-0.99129895,0.97393995,-1.9221036,-2.0476269,-0.0025281786]",converged
36,42,scene_04_near_singularity,20260529,pinv,40078,True,0.0022821960010332987,16,0.00626714700064565,0.0,4.376284879710939,"[-3.3351902,-0.98354077,0.95252792,-1.880995,-2.0486224,0.003987121]",converged
37,42,scene_04_near_singularity,20260529,pinv,40079,True,0.0010317489977751393,16,0.00818359896551244,0.0,4.383167202298692,"[-3.3276729,-0.9824829,0.95497302,-1.8714207,-2.1115443,0.0092686255]",converged
38,42,scene_04_near_singularity,20260529,pinv,40080,True,0.001017799000692321,16,0.007359455538752268,0.0,4.357246075298565,"[-3.3350046,-0.9859704,0.95543136,-1.8773161,-2.0490219,0.039425891]",converged
39,42,scene_04_near_singularity,20260529,pinv,40081,True,0.0010042119974968955,16,0.008506961417096306,0.0,4.347828361712323,"[-3.3329258,-0.98841415,0.96275632,-1.8849632,-2.0653521,-0.016527388]",converged
40,42,scene_04_near_singularity,20260529,pinv,40082,True,0.0016715560013835784,16,0.005223361975911711,0.0,4.378688983937425,"[-3.3384993,-0.98366911,0.95157407,-1.8872623,-2.0220349,0.0069117998]",converged
41,42,scene_04_near_singularity,20260529,pinv,40083,True,0.0012793480018444825,16,0.00741396526283139,0.0,4.37769314563832,"[-3.3310811,-0.98320706,0.95381658,-1.8749203,-2.0823083,0.027270585]",converged
42,42,scene_04_near_singularity,20260529,pinv,40084,True,0.0011792130026151426,16,0.005232003115410862,0.0,4.398022293648097,"[-3.3350228,-0.98245909,0.95455006,-1.8970147,-2.0514053,-0.0037055309]",converged
43,42,scene_04_near_singularity,20260529,pinv,40085,True,0.004232520001096418,16,0.007718625888168559,0.0,4.362845704659302,"[-3.3329983,-0.98711765,0.96197718,-1.8913096,-2.0659219,-0.0075075869]",converged
44,42,scene_04_near_singularity,20260529,pinv,40086,True,0.0017088160020648502,16,0.004507985344855821,0.0,4.3837304606998835,"[-3.3405396,-0.98582239,0.95914484,-1.9121145,-2.0059283,0.0041204674]",converged
45,42,scene_04_near_singularity,20260529,pinv,40087,True,0.0014682139990327414,16,0.00828999310453568,0.0,4.350300266630693,"[-3.3333912,-0.98951703,0.96712821,-1.8979571,-2.0617611,0.01611937]",converged
46,42,scene_04_near_singularity,20260529,pinv,40088,True,0.0011466619980637915,16,0.008865446634586679,0.0,4.349378970731191,"[-3.3312386,-0.98653274,0.95770067,-1.8694904,-2.0791941,-0.0033792188]",converged
47,42,scene_04_near_singularity,20260529,pinv,40089,True,0.0010466350031492766,16,0.007817266369531619,0.0,4.355909953869552,"[-3.3336509,-0.98614931,0.95666643,-1.8763916,-2.0599692,0.0041478174]",converged
48,42,scene_04_near_singularity,20260529,pinv,40090,True,0.00123978800183977,16,0.007997372548296154,0.0,4.370843971669945,"[-3.3304248,-0.9839926,0.95478721,-1.8717333,-2.0878692,-0.021474731]",converged
49,42,scene_04_near_singularity,20260529,pinv,40091,True,0.0013526270013244357,16,0.007398524804896912,0.0,4.39148220617629,"[-3.3285233,-0.97955428,0.94708908,-1.8591629,-2.1046099,-0.0082835302]",converged
0,42,scene_04_near_singularity,20260529,dls,41042,True,0.0011408360005589202,16,0.009298960689323574,0.0,4.3099667115788485,"[-3.3379171,-0.99341488,0.96809382,-1.8859737,-2.0315159,0.012106352]",converged
1,42,scene_04_near_singularity,20260529,dls,41043,True,0.0008167720006895252,16,0.006794319141704315,0.0,4.351637458436002,"[-3.338638,-0.98823622,0.96090635,-1.8934718,-2.0263455,0.0054614829]",converged
2,42,scene_04_near_singularity,20260529,dls,41044,True,0.0007771780001348816,16,0.009080327697678848,0.0,4.309930987198982,"[-3.3386373,-0.9928729,0.96583874,-1.8821161,-2.0257291,-0.0029186353]",converged
3,42,scene_04_near_singularity,20260529,dls,41045,True,0.0009343220008304343,16,0.007648950621272163,0.0,4.321898029339686,"[-3.3412791,-0.99038341,0.95882915,-1.8777605,-2.0040214,0.0063186355]",converged
4,42,scene_04_near_singularity,20260529,dls,41046,True,0.0008210960004362278,16,0.007271187776829238,0.0,4.357653630058113,"[-3.3358087,-0.98750053,0.96195053,-1.8929095,-2.0499943,-0.013283939]",converged
5,42,scene_04_near_singularity,20260529,dls,41047,True,0.0008943030006776098,16,0.007214593227171164,0.0,4.333568756530472,"[-3.3409264,-0.99210664,0.9681769,-1.9056613,-2.0070249,0.0077987698]",converged
6,42,scene_04_near_singularity,20260529,dls,41048,True,0.0009174689985229634,16,0.007753310985348414,0.0,4.349402241133646,"[-3.3356489,-0.9879648,0.96136806,-1.8865312,-2.0513449,-0.02416125]",converged
7,42,scene_04_near_singularity,20260529,dls,41049,True,0.0007045399979688227,16,0.009026119293148248,0.0,4.333460967111952,"[-3.3341102,-0.98833102,0.9593455,-1.8691461,-2.0638983,0.030726901]",converged
8,42,scene_04_near_singularity,20260529,dls,41050,True,0.0009851510003500152,16,0.009516885550259915,0.0,4.3001677537413325,"[-3.338893,-0.99343624,0.9652468,-1.8759279,-2.0230651,-0.01491328]",converged
9,42,scene_04_near_singularity,20260529,dls,41051,True,0.002044517001195345,16,0.007811482718006944,0.0,4.346537221616174,"[-3.336045,-0.98885708,0.96337185,-1.8907495,-2.0477622,-0.01035652]",converged
10,42,scene_04_near_singularity,20260529,dls,41052,True,0.0007924389974505175,16,0.01126640038388509,0.0,4.30951326616807,"[-3.3312193,-0.99231617,0.96805834,-1.8694159,-2.0875746,-0.0074790692]",converged
11,42,scene_04_near_singularity,20260529,dls,41053,True,0.0007150519995775539,16,0.007879376836603879,0.0,4.330095968626935,"[-3.3394464,-0.99423374,0.97603817,-1.9195877,-2.0189612,-0.011422628]",converged
12,42,scene_04_near_singularity,20260529,dls,41054,True,0.0011842620006063953,16,0.008624687539971707,0.0,4.332155055118257,"[-3.3362332,-0.99240482,0.97189031,-1.9036063,-2.0462586,-0.0050059775]",converged
13,42,scene_04_near_singularity,20260529,dls,41055,True,0.0012177239987067878,16,0.010844057701461383,0.0,4.308684006514229,"[-3.3327628,-0.99220673,0.96636414,-1.8688251,-2.0746549,0.013800978]",converged
14,42,scene_04_near_singularity,20260529,dls,41056,True,0.0008766620012465864,16,0.009959013688145932,0.0,4.325546033784745,"[-3.3324587,-0.98949558,0.96232728,-1.8677742,-2.0775162,0.0094169664]",converged
15,42,scene_04_near_singularity,20260529,dls,41057,True,0.0009174170008918736,16,0.008191741387944223,0.0,4.320530447969304,"[-3.3396572,-0.99144116,0.96337062,-1.884349,-2.0174271,-0.0071529652]",converged
16,42,scene_04_near_singularity,20260529,dls,41058,True,0.0011717309971572831,16,0.007931030364719703,0.0,4.345093488330531,"[-3.3358406,-0.98848654,0.96198948,-1.8860809,-2.0497056,0.0024372448]",converged
17,42,scene_04_near_singularity,20260529,dls,41059,True,0.0007591559988213703,16,0.01120542246865551,0.0,4.2885334349194935,"[-3.3355743,-0.99727528,0.97724116,-1.8906533,-2.0501337,-0.019497705]",converged
18,42,scene_04_near_singularity,20260529,dls,41060,True,0.0007590409986732993,17,0.005627966662734248,0.0,4.408999681593969,"[-3.331998,-0.97972661,0.95088518,-1.8846948,-2.0836512,-0.036084271]",converged
19,42,scene_04_near_singularity,20260529,dls,41061,True,0.0007104730029823259,16,0.008304922814468714,0.0,4.324927437728654,"[-3.3382803,-0.98994543,0.96010802,-1.8760402,-2.0289231,0.011350045]",converged
20,42,scene_04_near_singularity,20260529,dls,41062,True,0.0007372079999186099,16,0.00950523948720598,0.0,4.30647767993856,"[-3.3376125,-0.99146899,0.96062562,-1.8655564,-2.0340899,0.04764533]",converged
21,42,scene_04_near_singularity,20260529,dls,41063,True,0.000734986002498772,16,0.007093962636772755,0.0,4.360372601164716,"[-3.3357752,-0.98618882,0.95812651,-1.8851764,-2.0501973,-0.006508327]",converged
22,42,scene_04_near_singularity,20260529,dls,41064,True,0.0007263929983309936,16,0.007144862374154028,0.0,4.367121685558346,"[-3.3346647,-0.98744138,0.96492176,-1.9025973,-2.0597937,-0.0227393]",converged
23,42,scene_04_near_singularity,20260529,dls,41065,True,0.0007042789984552655,16,0.009538969496728819,0.0,4.3233950865483015,"[-3.3344451,-0.99131038,0.96673089,-1.8821281,-2.0608198,-0.040097686]",converged
24,42,scene_04_near_singularity,20260529,dls,41066,True,0.0007538480022049043,16,0.008424145433279177,0.0,4.3484641600698115,"[-3.3333522,-0.98640127,0.95737982,-1.8707893,-2.0707014,-0.010232893]",converged
25,42,scene_04_near_singularity,20260529,dls,41067,True,0.0007149679986468982,16,0.00814715103735495,0.0,4.345505482129531,"[-3.3347355,-0.98563222,0.95301981,-1.8621301,-2.0591486,-0.008774059]",converged
26,42,scene_04_near_singularity,20260529,dls,41068,True,0.0010232029999315273,16,0.010141403425997956,0.0,4.302210348264581,"[-3.3368392,-0.99647272,0.97680374,-1.9000917,-2.0403172,0.028500035]",converged
27,42,scene_04_near_singularity,20260529,dls,41069,True,0.0008007000033103395,16,0.00965796860188081,0.0,4.331712441115627,"[-3.3326709,-0.99104358,0.96893394,-1.8875972,-2.0762734,-0.013508269]",converged
28,42,scene_04_near_singularity,20260529,dls,41070,True,0.0007099280010152142,16,0.008476269466490015,0.0,4.34137111996901,"[-3.3347377,-0.98925353,0.96423821,-1.8867694,-2.0589767,0.0081040239]",converged
29,42,scene_04_near_singularity,20260529,dls,41071,True,0.0008017639993340708,16,0.007799040090633288,0.0,4.326998973298522,"[-3.3398676,-0.99130532,0.96439281,-1.8908374,-2.0156589,-0.016651998]",converged
