scene_id,planner,trial_id,max_speed,mean_speed,max_acc,mean_acc,max_jerk,mean_jerk
scene_05_mixed_maze_passage,prm,18,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,19,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,20,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,21,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,22,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,23,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,24,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,25,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,26,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,27,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,28,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,29,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,30,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,31,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,32,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,33,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,34,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,35,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,36,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,37,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,38,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,39,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,40,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,41,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,42,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,43,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,44,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,45,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,46,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,47,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,48,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,prm,49,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,0,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,1,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,2,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,3,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,4,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,5,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,6,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,7,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,8,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,9,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,10,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,11,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,12,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,13,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,14,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,15,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,16,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,17,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,18,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,19,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,20,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,21,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,22,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,23,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,24,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,25,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,26,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,27,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,28,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,29,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,30,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,31,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,32,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,33,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,34,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,35,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,36,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,37,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,38,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,39,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,40,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,41,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,42,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,43,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,44,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,45,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,46,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,47,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,48,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt,49,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,0,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,1,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,2,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,3,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,4,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,5,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,6,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,7,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,8,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,9,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,10,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,11,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,12,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,13,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,14,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,15,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,16,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,17,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,18,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,19,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,20,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,21,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,22,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,23,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,24,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,25,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,26,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,27,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,28,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,29,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,30,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,31,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,32,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,33,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,34,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,35,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,36,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,37,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,38,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,39,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,40,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,41,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,42,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,43,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,44,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,45,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,46,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,47,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,48,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_05_mixed_maze_passage,rrt_connect,49,0.04173313710149901,0.041733090654970405,2.2360679768193291e-07,1.1883902202150209e-07,3.741670747843095e-07,2.1615181587787618e-07
scene_pass_through_maze,apf,0,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,1,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,2,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,3,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,4,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,5,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,6,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,7,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,8,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,9,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,10,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,11,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,12,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,13,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,14,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,15,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,16,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,17,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,18,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,19,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,20,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,21,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,22,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,23,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,24,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,25,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,26,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,27,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,28,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,29,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,30,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,31,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,32,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,33,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
scene_pass_through_maze,apf,34,0.045000103579090664,0.04500000924738537,0.09000015036475432,0.08569863145009043,0.18000026295448443,0.17138662388115375
